"723","DEME BUILDING MATERIALS NV","http://www.deme.be/"
"729","MSC SHIP MANAGEMENT HK LTD","http://www.mschongkong.com/"
"731","SAFMARINE CONTAINER LINES","http://www.safmarine.com/"
"732","EUROCEANICA UK LTD","http://www.euroceanica.com/"
"734","EXMAR NV","http://www.exmar.be/"
"735","FAST LINES BELGIUM NV","http://www.fast-lines.com/"
"745","LEWISHAM MARITIME INC","http://www.estsa.gr/"
"746","ENTERPRISES SHIPPING & TRADING SA","http://www.estsa.gr/"
"748","MITSUI/NIPPON/KAWASAKI/IINO","http://www.nyksm.com.sg"
"752","NYK SHIPMANAGEMENT LTD","http://www.nyksm.com.sg"
"756","VOGEMANN BEREEDERUNGSGES","http://www.vogemann.de"
"757","ROTH REEDEREI","http://www.reederei-roth.de/"
"760","Reederei F Laeisz GmbH","http://www.laeisz.de/"
"761","LAEISZ SCHIFFAHRTS GMBH & CO","http://www.laeisz.de/"
"762","TRANSPETROL MARITIME SERVICES","http://www.transpetrol.com/"
"772","NAVIERA PILAR INTL CORP","http://www.mscgreece.com/"
"773","MSC SHIPMANAGEMENT LTD","http://www.mscgreece.com/"
"774","SEAWORKS","http://www.seaworks.be/"
"775","COSMOS SHIPPING AD","http://www.cosmosltd.com/"
"777","HANSA SHIPPING GMBH & CO KG","http://www.hansashipping.de/"
"779","INGRID NAVIERA","http://www.mschongkong.com/"
"783","RIBEX MARITIME LTD","http://www.ribexbg.com/"
"790","KAETHE NAVIGATION LTD","http://www.rickmers.com"
"794","SANTA PRISCILLA OFFEN REEDEREI","www.offenship.de"
"796","HS LIVINGSTONE MBH & CO KG","http://www.hansashipping.de/"
"797","DEOMAR SCHIFFAHRTS GMBH","http://www.oltmann.com"
"798","ANGLO-EASTERN GERMANY GMBH","http://www.angloeasterngroup.com/"
"799","TRIMPEX UNION LTD","http://www.trimpexunion.com"
"804","HALIFAX LEASING SEPTEMBER","http://www.royalcaribbean.com"
"805","KSF 5 INTERNATIONAL SA","http://www.hmm21.com"
"806","PROVENCE SHIPOWNER 2004-7 LTD","http://www.cma-cgm.com/"
"808","IHB SHIPPING CO EAD","http://www.ihbshipping.com/"
"810","SERENA P STEFAN PATJENS","http://www.reederei-patjens.de/"
"811","REEDEREI 
STEFAN PATJENS GMBH & CO. KG","http://www.reederei-patjens.de/"
"814","Bernhard Schulte Shipmanagement (Singapore)","http://www.bs-shipmanagement.com"
"816","BON MARINE HOLDING","http://www.bonmarine.com/bg/holding"
"817","COSTA CROCIERE SPA","http://www.costacrociere.it/"
"819","BUSS H","http://www.buss-gruppe.de/"
"820","VANCOUVER BRIDGE SHIPHOLDING","http://www.kline.co.jp/"
"821","FLEET SHIP MANAGEMENT PTE LTD","http://www.fleetship.com"
"822","FUENFTE REEDEREI NEUMUHLEN 19","http://www.rickmers.com/"
"823","RICKMERS REEDEREI GMBH & CIE","http://www.rickmers.com/"
"824","PROVENCE SHIPOWNER 2008-1 LTD","http://www.cma-cgm.com/"
"826","RHL Reederei Hamburger Lloyd GmbH & CO KG","http://www.hamburger-lloyd.com"
"832","ACHEON AKTI NAVIGATION CO LTD","http://www.acheonakti.com/"
"833","ADMIBROS SHIPMANAGEMENT CO-CYP","http://www.admibros.com/"
"835","NSC SCHIFFFAHRTSGESELLSCHAFT","http://www.nsc-holding.com"
"839","GOLAR WILHELMSEN MANAGEMENT AS","http://www.wilhelmsen.com/"
"841","OFER SHIPS HOLDING","http://www.oferg.com/"
"843","RAZZLE SHIPPING","http://www.zodiac-maritime.com/"
"844","REPULSE STAR","http://www.blue-star-group.com/"
"847","SYNERGY MARITIME (P) LTD","http://www.synergyship.com/"
"851","YUTI SHIPPING SA","http://www.klsm.co.jp/"
"853","LOMBARD CORPORATE DECEMBER 3","http://www.zodiac-maritime.com/"
"854","LOS HALILLOS/SHIKOKU PLAZA","http://www.bs-shipmanagement.com/"
"856","DRESPIN SHIPPING INC","http://www.zodiac-maritime.com/"
"857","BW GAS CYPRUS LTD","http://www.bwgas.com"
"858","CRYSTAL CAPE 3 SA","http://www.cmship.co.kr/"
"859","CHANG MYUNG SHIPPING CO LTD","http://www.cmship.co.kr/"
"861","CHEMIKALIEN SEETRANSPORT-CYP","http://www.chemikalien-seetransport.de"
"864","JERVIS STAR SCHIFFAHRTS","http://www.blue-star-group.com/"
"866","LEONHARDT & BLUMBERG","http://www.leonhardt-blumberg.com/"
"867","CHEMIKALIEN SEETRANSPORT GMBH","http://www.chemikalien-seetransport.de/"
"868","ATLANTIC CONTAINER LINE AB","http://www.aclcargo.com/"
"871","LATOMA SHIPPING","http://www.zodiac-maritime.com/"
"873","SAFMARINE PTY LTD","http://mysaf2.safmarine.com"
"875","EXMAR MARINE NV","http://www.exmar.be/"
"876","EXMAR SHIPMANAGEMENT NV","http://www.exmar.be/"
"878","MARIPERLA MARITIME CO LTD","http://www.chandris-hellas.gr/"
"881","FLEET MANAGEMENT LTD-HKG","http://www.fleetship.com/"
"882","ZWEIUNDDREIZIGSTE MICHEL","http://www.er-ship.com/"
"884","C TRANSPORT MARITIME SAM (CTM)","http://www.ctmmc.com"
"887","DEEP SEA SUPPLY PLC","http://www.deepseasupply.no/"
"893","DONNELLY TANKER MANAGEMENT LTD","http://www.donnellytanker.com.cy/"
"899","EDT OFFSHORE LTD","http://www.edtoffshore.com/"
"905","GENCO SHIP MANAGEMENT LLC","http://www.gencoshipping.com/"
"909","WEHR O","http://www.wehrship.de"
"910","ACHTUNDDREIZIGSTE MICHEL","http://www.er-ship.com/"
"912","EUROAFRICA SHIPPING LINES CYPRUS LIMITED","http://www.euroafrica.com.pl/uk/index.php"
"918","FML SHIP MANAGEMENT LTD","http://www.fleetship.com/"
"921","GOLDEN UNION SHIPPING CO SA","http://www.goldenunion.gr/"
"927","STX PAN OCEAN CO LTD","http://www.panocean.com/"
"928","STX POS SHIP MANAGEMENT CO","http://www.posship.com/"
"929","INTERNAUT SHIPPING LTD","http://www.internaut-shipping.de"
"930","BERGESEN GOIC DA","http://www.bwgas.com/"
"932","INTERORIENT NAVIGATION CO LTD","http://www.interorient.com/profile.asp"
"937","INTERSHIP NAVIGATION CO LTD","http://www.intership-cyprus.com/"
"938","VANSHI SHIPPING PTE LTD","http://www.adanigroup.com"
"939","ADANI SHIPPING PTE LTD","http://www.adani.com"
"940","K LINE BULK SHIPPING UK LTD","http://www.klinebulkuk.com/bulk/index.asp"
"941","FLEET MANAGEMENT EUROPE LTD","http://www.fleetship.com"
"949","GAZOCEAN SA","http://www.gazocean.com/"
"952","TOSCO KEYMAX INTL SHIP MGMT","http://www.cosco-keymax.com:9080/"
"953","LOUIS CRUISE LINES","http://www.louiscruises.com/"
"962","HYPROC SHIPPING CO","http://www.hyproc.dz"
"965","BONNY GAS TRANSPORT LTD","http://www.shell.co.uk/"
"966","ANGLO-EASTERN UK LTD","http://www.angloeasterngroup.com/"
"971","SINCERE NAVIGATION CORP","http://www.snc.com.tw"
"980","LAURIA SHIPPING CORP LTD","http://www.navieraelcano.com"
"981","EMPRESA NAVIERA ELCANO SA","http://www.navieraelcano.com"
"982","TRIUMPH SEA LTD","http://www.bs-shipmanagement.com"
"983","LUCRETIA SHIPPING SA","http://www.santokuship.co.jp"
"984","SANTOKU SHIPPING CO LTD","http://www.santokuship.co.jp"
"985","MARLOW NAVIGATION CO LTD","http://www.marlownavigation.com.cy/"
"989","K LINE LNG SHIPPING UK LTD","http://www.klinelnguk.com/"
"991","MOURAGIO SHIPPING CO LTD","www.briese.de/"
"992","OCEAN TANKERS HOLDINGS","http://www.ocean-tankers.com/"
"993","SHOEI KISEN KAISHA/PARAISO","http://www.nsshipmgt.com/"
"994","NORTHSTAR SHIP MANAGEMENT LTD","http://www.nsshipmgt.com/"
"998","PETRONAV SHIPMANAGEMENT LTD","http://www.petronav.com.cy/"
"1003","SYNERGY MARINE PTE LTD","http://www.synergyship.com/"
"1006","SALAMIS LINES LTD","http://www.salamisinternational.com/"
"1007","SEA SHIPPING HOLDING LTD","http://www.seashippingholding.com/"
"1009","SMT SHIPMANAGEMENT & TRANS-CYP","http://www.smt.com.cy/"
"1010","MARIN SHIP MANAGEMENT BV","http://www.mfmarinedivision.nl/"
"1011","TERRA NAVIS SHIPPING LTD","http://www.terra-navis.com/"
"1012","UNICOM MANAGEMENT SERV-CYP","http://www.unicom-cy.com"
"1013","UNITEAM MARINE LTD","http://www.uniteammarine.com/"
"1016","V SHIPS CYPRUS","http://www.vships.com"
"1017","V SHIPS CYPRUS","http://www.vships.com"
"1023","DFDS A/S","http://www.dfds.com/"
"1024","LAURITZEN J","http://www.j-l.com/"
"1025","UNI-TANKERS A/S","http://www.uni-tankers.dk/"
"1026","HERNING SHIPPING AS","http://www.herning-shipping.com/"
"1027","ROYAL ARCTIC LINE A/S","http://www.ral.gl/"
"1028","VT SHIPPING AS","http://www.vattenfall.dk/"
"1029","SCANDLINES DENMARK A/S","http://www.scandlines.dk/"
"1030","FJORD LINE DANMARK AS","http://www.fjordline.dk/"
"1032","MARYVILLE MARITIME INC","http://www.excelmaritime.com/"
"1033","OW TANKERS AS","http://www.owbunker.com/"
"1034","LENFORD GLOBAL","http://www.craftchart.ee/"
"1035","CRAFTCHART OU","http://www.craftchart.ee/"
"1036","AREAL SHIPPING LTD","www.arealship.ee"
"1038","NORDIC TANKERS A/S","http://www.nordictankers.com/"
"1040","EMPIRE NAVIGATION INC","http://www.empirenavigation.com/"
"1041","DONG ENERGY AS","http://www.dongenergy.dk/"
"1045","SVITZER AS","http://www.svitzer.com/"
"1056","CAMILLO EITZEN & CO ASA","http://www.camillo-eitzen.com/"
"1058","DYNAGAS LTD","http://www.dynagas.com/"
"1061","HOEGH LNG FLEET MANAGEMENT AS","http://www.hoegh.com/"
"1062","RBSSAF 19 LTD","http://www.bp.com/"
"1063","CAMILLO EITZEN & CO ASA","www.camillo-eitzen.com"
"1065","APL BERMUDA LTD","http://www.nsspl.com"
"1066","DANNEBROG REDERI A/S","http://www.dannebrog.com/"
"1067","BOCIMAR BELGIUM NV","http://www.cmb.be/"
"1068","ANGLO-EASTERN ANTWERP NV","http://www.angloeasterngroup.com"
"1069","SILVER CHANDRA SHIPPING CO LTD","http://www.dianashippinginc.com/"
"1071","BW GAS AS","http://www.bwgas.com/"
"1072","BW FLEET MANAGEMENT AS","http://www.bwshipping.com/"
"1074","OTHELLO SHIPPING CO APS","http://www.othelloship.dk/"
"1078","WEST END SHIPPING","http://www.costamare.com/"
"1079","SHANGHAI COSTAMARE SHIP MGMT","http://www.costamare.com"
"1081","CONTAINER SHIPPING A/S","http://www.containerleasing.com/"
"1084","KUMIAI NAVIGATION PTE LTD","http://www.kn.sg"
"1086","ALGAWIN SHIPPING INC","http://www.nyksm.com.sg"
"1088","NAVIOS SHIPMANAGEMENT INC","http://www.navios.com/"
"1090","CAPE ELIZABETH MARINE INC","http://www.estsa.gr/"
"1092","NAVISION SHIPPING CO AS","http://www.navisiongroup.com/"
"1094","GOLAR MANAGEMENT UK","http://www.golarlng.com"
"1095","FALCON MARITIME AS","http://www.falcon-maritime.com/"
"1096","ERRIA A/S - KASTRUP","http://www.erria.dk/"
"1097","T K B SHIPPING","http://www.tkb.dk/"
"1099","COLUMBUS SHIPMANAGEMENT GMBH","http://www.hamburgsud.com"
"1103","MAERSK LNG A/S","http://www.maersk-lng.com/"
"1104","DANSK REDERI AS","http://www.biancoship.dk/"
"1106","Anglo-Eastern Ship Management India Pvt Ltd","http://www.angloeasterngroup.com/"
"1108","SINOCEANIC SHIPPING ASA","http://www.sinoceanic.no/"
"1112","GREENCOMPASS MARINE SA","http://www.evergreen-marine.com"
"1114","DIFKO","http://www.difko.dk/"
"1116","MARAN GAS MARITIME INC","http://www.marangas.com/"
"1117","DIFKO ADMINISTRATION","http://www.difko.dk/"
"1120","BW GAS LNG CARRIERS LTD","http://www.bwgas.com/"
"1121","SEA TRADE INTERNATIONAL","http://www.marangas.com/"
"1123","ROHDE NIELSEN AS","http://www.rohde-nielsen.dk/"
"1125","UNIFEEDER AS","http://www.unifeeder.com/"
"1127","MONJASA AS","http://www.monjasa.com/"
"1132","GENCO LONDON LTD","http://www.gencoshipping.com/"
"1138","KNUTSEN OAS SHIPPING AS","http://www.knutsenoas.com/"
"1139","KNUTSEN OAS ESPANA SL","www.knutsenoas.no/"
"1140","ALFONS HAKANS OY AB","http://www.alfonshakans.fi/"
"1144","ALFONS HAKANS OU","http://www.alfonshakans.fi/"
"1146","LLOYDS TSB LEASING NO 8 LTD","http://www.gaslogltd.com/"
"1147","GASLOG LTD","http://www.gaslogltd.com/"
"1148","CERES LNG SERVICES LTD","http://www.cereslng.com"
"1149","AENONA MARITIME","http://www.tankerska.hr/"
"1150","TANKERSKA PLOVIDBA","http://www.tankerska.hr/"
"1151","GENCO AUGUSTUS LTD","http://www.gencoshipping.com/"
"1153","BORE LTD","http://www.bore.eu/"
"1155","CONTAINERSHIPS LTD OY","http://www.containershipsgroup.com/"
"1157","CONTAINERSHIPS LTD OY","http://www.containerships.fi/"
"1158","BULKTRANS","http://www.dynagas.com/"
"1163","NISSEN KAIUN CO LTD","http://nissenkaiun.com/"
"1166","ESL SHIPPING OY","http://www.eslshipping.com/"
"1167","FINNLINES PLC","http://www.finnlines.com"
"1169","PENINSULA LNG TRANSPORT NO 2","http://www.klinelnguk.com"
"1174","COSCO MARITIME UK LTD","http://www.cosco.com"
"1177","BLUE SHIPPING LTD","http://www.gedenlines.com/"
"1178","GEDEN OPERATIONS LTD","http://www.hsbcnet.com"
"1179","GEDEN LINES","http://www.gedenlines.com/"
"1185","DAIICHI CHUO MARINE CO LTD","http://www.fmarine.co.jp"
"1186","LENOIR MARITIME","http://www.zodiac-maritime.com/"
"1190","ORIENT INTERNATIONAL NSN","http://en.newseas.com.cn/"
"1194","CONTI CROCE SCHIFFAHRTS GMBH","http://www.reederei-nsb.de/"
"1201","ER LONDON","http://www.er-ship.com/"
"1206","CONTI CANBERRA","http://www.conti-shipping.com"
"1207","SCOTLAND STRUCTURED ASSET","www.maersk.co.uk"
"1210","SKS OBO & TANKERS AS","http://www.sksobo.com"
"1211","KGJ OBO & TANKERS FLEET MGMT","http://www.sksobo.com"
"1213","ER FELIXSTOWE","http://www.er-ship.com/"
"1216","BERGE ARZEW/SONATRACH BERGE","http://www.bwgas.com/"
"1217","LUKY KS","http://www.knutsenoas.com/"
"1218","GODBY SHIPPING AB","http://www.godbyshipping.fi/"
"1220","LANGH SHIP AB","http://www.langhship.fi/"
"1221","NESTE SHIPPING OY","http://www.nesteoil.com/"
"1222","PRIMA SHIPPING OY AB","http://www.primas.fi/"
"1225","RAUMA CHARTERING","http://en.raumacata.fi/"
"1227","REDERI AB NATHALIE","http://www.rederiabeckero.ax/"
"1230","RG LINE OY","http://www.rgline.com/"
"1233","RONJA MARIN LTD","http://www.ronjamarin.fi/"
"1238","SILLANPAA SHIPPING LTD OY","http://www.sillanpaa.com/"
"1242","SORAYA NAVIERA","http://www.mscgva.ch"
"1243","TALLINK SILJA OY","http://www.tallinksilja.com/"
"1244","ATLANTIC II SNC","http://www.cma-cgm.com/"
"1246","VG-SHIPPING","http://www.vg-shipping.fi/"
"1247","VIDAR REDERI AB","http://www.vidarshipping.fi/"
"1248","EASTWEST TRADES INC","http://www.wanhai.com"
"1249","WAN HAI LINES SINGAPORE PTE LTD","http://www.wanhai.com.sg"
"1250","VIKING LINE ABP","http://www.vikingline.fi/"
"1252","BOLUDA FRANCE","http://www.boluda.com.es"
"1253","BOUBOULINA ENE","http://www.deltatankers.gr/"
"1254","DELTA TANKERS LTD","http://www.deltatankers.gr/"
"1255","NEWCONTAINER NO 4 SHPG SARL","http://www.oocl.com/"
"1261","AVIN INTERNATIONAL SA","http://www.avin.gr/"
"1262","NEW CONTAINER NO 5 SHPG INC","http://www.oocl.com/eng/Pages/default.aspx"
"1263","BOURBON INTEROIL NIGERIA LTD","http://www.bourbon-online.com"
"1265","WILMINGTON TRUST CO","http://www.wilmingtontrust.com/"
"1266","APL MARITIME LTD","http://aplmaritime-ltd.com/"
"1267","CANARIAS PETROLEOS SA","http://www.teekay.com"
"1268","BRITTANY FERRIES","http://www.brittanyferries.com"
"1274","BOSTON SHIPHOLDING SA","http://www.minervatank.gr/"
"1279","OCEAN TANKERS INTL CO","http://www.arcadiasm.gr/"
"1280","ARCADIA SHIPMANAGEMENT","http://www.arcadiasm.gr/"
"1285","CHEVRON TRANSPORT CORP LTD","http://www.chevron.com"
"1286","CHEVRON SHIPPING CO LLC","http://www.chevron.com"
"1287","PICADO SHIPPING CORP","http://www.heidmar.com/"
"1289","SCF NOVOSHIP JSC","http://www.novoship.ru"
"1290","COMEX","http://www.comex.fr/"
"1293","SOUTHERN SHIPMANAGEMENT CHILE","http://www.ssm.cl"
"1294","SOUTHERN SHIPMANAGEMENT CO SA","http://www.ssm.cl"
"1295","COMEX INDUSTRIES","http://www.comex.fr/"
"1298","ALGOSAIBI DIVING & MARINE","http://www.algosaibi-holding.com/"
"1301","PRINCIPAL MARITIME MANAGEMENT","http://princimar.com/"
"1302","NORTHERN MARINE MANAGEMENT LTD","http://www.nmm-stena.com/"
"1305","DITAS DENIZ ISLETMECILIGI","http://www.ditasdeniz.com.tr/"
"1306","LEADERSHIP SHIPPING INC","http://www.arcadiasm.gr/"
"1307","MARITIME CONNECTION INC","http://www.thenamaris.gr/"
"1309","YAMUNA SPIRIT LLC","http://www.teekay.com"
"1311","EURONAV SHIP MGMT HELLAS LTD","http://www.euronav.com/"
"1313","PALMALI SHIPPING & AGENCY","http://palmali.com.tr"
"1314","CORSICA FERRIES FRANCE","http://www.corsicaferries.com/"
"1317","EITZEN CHEMICAL FRANCE SAS","http://www.eitzen-chemical.com"
"1323","DS TANKERS GMBH & CO KG","http://www.ds-tankers.com"
"1326","KYKLADES MARITIME CORP","http://www.kykmar.gr/"
"1327","GMR GEORGE T LLC","http://www.generalmaritimecorp.com/"
"1331","NOAH SHIP MANAGEMENT DMCCO","http://www.noahshipmanagement.com/"
"1332","SKS TANKERS AS","http://www.sksobo.com/"
"1335","STENA BULK LLC","http://stenabulk.com/"
"1337","HELLESPONT TRUSTFUL GMBH & CO","http://www.hellespont.com/index.php?seite=seite&subid=22&open=4"
"1338","HELLESPONT SHIP MANAGEMENT","http://www.hellespont.com/index.php?seite=seite&subid=22&open=4"
"1342","SUERTE NAVIGATION","http://estorilnav.com/"
"1343","ESTORIL NAVIGATION LTD","http://estorilnav.com/"
"1347","SEAFEATURES NAVIGATION SA","http://www.thenamaris.gr/"
"1348","GENAVIR","http://www.genavir.fr"
"1350","MED SIERRA SA","http://www.mscgva.ch"
"1351","GMR ARGUS LLC","http://www.generalmaritimecorp.com/"
"1352","GEOGAS MARITIME SAS","http://www.geogas.com/"
"1353","MANSEY FINANCIAL SA","http://www.estsa.gr/"
"1355","GMR SPYRIDON LLC","http://www.generalmaritimecorp.com/"
"1359","KNOCK TANKERS LTD","http://www.fotl.no"
"1361","JIFMAR OFFSHORE SERVICES SAS","http://www.jifmar.fr/"
"1363","L'EXPRESS DES ILES","http://www.express-des-iles.com/"
"1365","LD LINES SAS","http://www.ldlines.co.uk/"
"1367","ZAMIL OFFSHORE SERVICES CO LTD","http://www.zamiloffshore.com"
"1370","LES ABEILLES","http://www.les-abeilles.com/"
"1371","NORDIC AMERICAN TANKER SHIPPING LTD","http://www.nat.bm/"
"1372","STENA SONANGOL USA LLC","http://www.stenasonangol.com"
"1375","ARMAMEX NAVIERA SA DE CV","http://www.naviera-armamex.com.mx/"
"1376","GMR ORION LLC","http://www.generalmaritimecorp.com/"
"1385","SARV SHIPPING CO LTD","http://www.nitc-tankers.com/"
"1386","GEMINI TANKERS LLC","http://www.teekay.com"
"1387","BEATRIX CONSULTANTS CORP","http://www.minervatank.gr/"
"1388","BERMUDA SPIRIT LLC","http://www.teekay.com"
"1396","JACOB E","http://www.ernstjacob.de/"
"1403","POLARIS SHIPPING CO LTD","http://polaris-shipping.com"
"1407","PREMUDA SPA","http://www.premuda.net/"
"1408","ISIM AMIN LTD","http://www.noahshipmanagement.com/"
"1413","GREAT EASTERN SHIPPING CO LTD","http://www.greatship.com"
"1416","SUN ENTERPRISES LTD GRC","http://www.sunenterprises.gr"
"1420","MARINE MANAGEMENT SERVICES MC","http://www.mms.gr/"
"1422","RAK TRAINING SHIP SINDBAD","http://www.merchantnavyeducation.com"
"1423","SEACOR OFFSHORE DUBAI LLC","http://www.seacormarine.com"
"1426","CENTRAL MARE INC","http://www.centralmare.com"
"1432","MONEGHETTI SHIPHOLDING LTD","http://www.euronav.com"
"1433","BAKRI NAVIGATION CO LTD","http://www.bakrinavigation.com/"
"1435","UNITED IDEAL INC","http://www.mms.gr/"
"1436","NICOLAOS ENE","http://www.andriaki.gr/"
"1437","ANDRIAKI SHIPPING CO LTD","http://www.andriaki.gr/"
"1440","MAERSK MARITIME SAS","http://www.maerskmaritime.info/"
"1444","MARITIMA SA","http://www.cft.fr"
"1446","LIQUIMAR TANKERS MANAGEMENT","http://www.liquimar.gr/"
"1447","KAVERI SPIRIT LLC","http://www.teekay.com"
"1449","SEA-TANKERS SHIPPING SAS","http://www.sea-tankers.fr/"
"1450","REEDEREI MONTE GMBH & CO KG","http://www.hamburgsud.com"
"1453","GENERAL NATIONAL MARITIME GOV","http://www.gnmtc.com/"
"1456","HAPAG-LLOYD SHIPS LTD","http://www.hapag-lloyd.com/"
"1457","MARVISTA MARITIME INC","http://www.costamare.com/"
"1458","SEAFRANCE SA","http://www.seafrance.com/"
"1459","KNUTSEN SHUTTLE TANKERS 2","http://www.bp.com/"
"1463","NEWLEAD BULKERS SA","http://www.newleadholdings.com"
"1468","SNCM","http://www.sncm.fr/"
"1469","GLOBAL SHIP LEASE 15 LTD","http://www.cma-cgm.com/"
"1471","ASIAN SPIRIT LLC","http://www.teekay.com"
"1473","SOCATRA","http://www.socatra.com/"
"1476","GLOBAL SHIP LEASE 16 LTD","http://www.cma-cgm.com/"
"1479","SCHIFFAHRTSGESELLSCHAFT OLTMANN MBH","http://www.oltship.de/"
"1483","LOUISIANA OILFIELD DIVERS","http://www.lodsubsea.com/"
"1486","DEIULEMAR SHIPPING SPA","http://www.deiulemarshipping.it/"
"1493","KNUTSEN BOYELASTER VI KS","http://www.knutsenoas.com/"
"1494","NAVION OFFSHORE LOADING AS","http://www.teekay.com"
"1495","TEEKAY SHIPPING PARTNERS DA","http://www.teekay.com"
"1497","JPO VULPECULA","http://www.oltship.de/"
"1498","FUENFZEHNTE NORDDEUTSCHE","http://www.norddeutsche.de/"
"1499","EGYPTIAN NAVIGATION CO","http://www.enc.com.eg/"
"1500","ADLER-SCHIFFE GMBH & CO KG","http://www.adler-schiffe.de/"
"1504","TEEKAY NAVION OFFSHORE LOADING","http://www.teekay.com/"
"1506","Unicom Management Services (Saint Petersburg)","http://www.unicom-cy.com/"
"1508","CROWLEY TECHNICAL MANAGEMENT","http://www.crowley.com"
"1509","ACHTZEHNTE NORDDEUTSCHE","http://www.norddeutsche.de/"
"1510","AIDA CRUISES","http://www.aida.de/"
"1511","NORTHERN POWER MBH & CO KG","http://www.norddeutsche.de/"
"1512","MEIN SCHIFF LTD","https://www.tuicruises.com"
"1513","TUI CRUISES GMBH","https://www.tuicruises.com"
"1515","ARP THORDSEN RAUTENBERG GMBH","http://www.atr-landhandel.de/"
"1518","REEDEREI BALTRUM - LINIE GMBH","http://www.baltrum-linie.de/"
"1526","JUNGERHANS MARITIME SERVICES GMBH & CO KG","http://www.juengerhans.de/"
"1529","F.A. VINNEN & CO.","http://www.vinnen.com/"
"1530","BBB SCHLEPP/HAFENDIENST","http://www.bbb-rostock.de/"
"1532","KONZA SHIPPING","http://www.zim.com/"
"1533","GLOBAL SHIP LEASE 1 LTD","http://www.cma-cgm.com/"
"1536","TACTON SHIPPING INC","http://www.zim.com/"
"1537","JAKOBY MARITIME SA","http://www.oferg.com/"
"1538","PACIFIC LEASING LTD","http://www.zodiac-maritime.com/"
"1540","BBC BURGER BEREEDERUNGS","http://www.danz-tietjens.de/"
"1542","VIKEN FLEET I AS","http://www.vikenshipping.com"
"1543","VIKEN SHIPPING AS","http://www.vikenship.com/"
"1544","WALLEM SHIPMANAGEMENT NORWAY","http://wsmn.no/"
"1547","RBSSAF 26 LTD","http://www.oocl.com/"
"1550","BBG BREMER BEREEDERUNGSGESELLSCHAFT","http://www.bbg-shipmanagement.com/"
